1:65 -> K: 22 | acc: 28.000000000000004
4:208 -> K: 20 | acc: 32.800000000000004
4:209 -> K: 20 | acc: 32.800000000000004
4:210 -> K: 20 | acc: 32.800000000000004
4:211 -> K: 20 | acc: 32.800000000000004
4:212 -> K: 20 | acc: 32.800000000000004
4:213 -> K: 20 | acc: 32.800000000000004
4:214 -> K: 20 | acc: 32.800000000000004
4:215 -> K: 20 | acc: 32.800000000000004
4:216 -> K: 20 | acc: 32.800000000000004
4:217 -> K: 20 | acc: 32.800000000000004
4:218 -> K: 20 | acc: 32.800000000000004
5:65 -> K: 24 | acc: 32.800000000000004
5:66 -> K: 23 | acc: 31.2
5:67 -> K: 24 | acc: 31.2
5:68 -> K: 24 | acc: 33.6
5:69 -> K: 24 | acc: 34.4
5:70 -> K: 20 | acc: 33.6
5:71 -> K: 20 | acc: 34.4
5:72 -> K: 20 | acc: 35.199999999999996
5:73 -> K: 24 | acc: 35.199999999999996
5:74 -> K: 24 | acc: 35.199999999999996
5:75 -> K: 20 | acc: 34.4
5:76 -> K: 23 | acc: 36.0
5:77 -> K: 23 | acc: 36.0
5:78 -> K: 23 | acc: 35.199999999999996
5:79 -> K: 23 | acc: 35.199999999999996
5:80 -> K: 23 | acc: 35.199999999999996
5:81 -> K: 23 | acc: 35.199999999999996
5:82 -> K: 23 | acc: 36.0
5:83 -> K: 23 | acc: 35.199999999999996
5:84 -> K: 23 | acc: 35.199999999999996
5:85 -> K: 23 | acc: 35.199999999999996
5:86 -> K: 20 | acc: 33.6
5:87 -> K: 24 | acc: 32.800000000000004
5:88 -> K: 24 | acc: 35.199999999999996
5:89 -> K: 24 | acc: 34.4
5:90 -> K: 24 | acc: 33.6
5:91 -> K: 24 | acc: 32.800000000000004
5:92 -> K: 24 | acc: 33.6
5:93 -> K: 20 | acc: 34.4
5:94 -> K: 23 | acc: 34.4
5:95 -> K: 24 | acc: 33.6
5:96 -> K: 23 | acc: 34.4
5:97 -> K: 24 | acc: 33.6
5:98 -> K: 24 | acc: 33.6
5:99 -> K: 24 | acc: 33.6
5:100 -> K: 22 | acc: 34.4
5:101 -> K: 20 | acc: 35.199999999999996
5:102 -> K: 24 | acc: 34.4
5:103 -> K: 24 | acc: 36.0
5:104 -> K: 24 | acc: 37.6
5:105 -> K: 24 | acc: 35.199999999999996
5:106 -> K: 21 | acc: 34.4
5:107 -> K: 21 | acc: 36.0
5:108 -> K: 24 | acc: 36.0
5:109 -> K: 21 | acc: 35.199999999999996
5:110 -> K: 21 | acc: 35.199999999999996
5:111 -> K: 21 | acc: 35.199999999999996
5:112 -> K: 21 | acc: 34.4
5:113 -> K: 20 | acc: 34.4
5:114 -> K: 23 | acc: 35.199999999999996
5:115 -> K: 23 | acc: 35.199999999999996
5:116 -> K: 20 | acc: 36.0
5:117 -> K: 23 | acc: 36.0
5:118 -> K: 20 | acc: 36.0
5:119 -> K: 20 | acc: 36.0
5:120 -> K: 23 | acc: 36.8
5:121 -> K: 22 | acc: 38.4
5:122 -> K: 23 | acc: 36.8
5:123 -> K: 21 | acc: 36.8
5:124 -> K: 23 | acc: 37.6
5:125 -> K: 22 | acc: 36.8
5:126 -> K: 22 | acc: 36.8
5:127 -> K: 22 | acc: 36.8
5:128 -> K: 24 | acc: 38.4
5:129 -> K: 24 | acc: 40.0
5:130 -> K: 24 | acc: 37.6
5:131 -> K: 24 | acc: 38.4
5:132 -> K: 20 | acc: 37.6
5:133 -> K: 24 | acc: 38.4
5:134 -> K: 22 | acc: 38.4
5:135 -> K: 20 | acc: 36.8
5:136 -> K: 24 | acc: 37.6
5:137 -> K: 20 | acc: 36.8
5:138 -> K: 20 | acc: 36.8
5:139 -> K: 24 | acc: 36.8
5:140 -> K: 24 | acc: 36.8
5:141 -> K: 24 | acc: 37.6
5:142 -> K: 24 | acc: 37.6
5:143 -> K: 24 | acc: 37.6
5:144 -> K: 24 | acc: 36.8
5:145 -> K: 24 | acc: 37.6
5:146 -> K: 20 | acc: 36.8
5:147 -> K: 24 | acc: 37.6
5:148 -> K: 24 | acc: 36.8
5:149 -> K: 24 | acc: 37.6
5:150 -> K: 24 | acc: 36.8
5:151 -> K: 20 | acc: 37.6
5:152 -> K: 20 | acc: 38.4
5:153 -> K: 20 | acc: 37.6
5:154 -> K: 21 | acc: 38.4
5:155 -> K: 20 | acc: 38.4
5:156 -> K: 23 | acc: 38.4
5:157 -> K: 23 | acc: 37.6
5:158 -> K: 23 | acc: 38.4
5:159 -> K: 23 | acc: 37.6
5:160 -> K: 23 | acc: 37.6
5:161 -> K: 23 | acc: 37.6
5:162 -> K: 20 | acc: 37.6
5:163 -> K: 23 | acc: 38.4
5:164 -> K: 24 | acc: 37.6
5:165 -> K: 21 | acc: 37.6
5:166 -> K: 21 | acc: 37.6
5:167 -> K: 21 | acc: 38.4
5:168 -> K: 21 | acc: 37.6
5:169 -> K: 21 | acc: 36.8
5:170 -> K: 20 | acc: 37.6
5:171 -> K: 21 | acc: 37.6
5:172 -> K: 24 | acc: 38.4
5:173 -> K: 24 | acc: 38.4
5:174 -> K: 24 | acc: 37.6
5:175 -> K: 21 | acc: 37.6
5:176 -> K: 21 | acc: 38.4
5:177 -> K: 21 | acc: 37.6
5:178 -> K: 21 | acc: 37.6
5:179 -> K: 21 | acc: 37.6
5:180 -> K: 21 | acc: 37.6
5:181 -> K: 21 | acc: 38.4
5:182 -> K: 21 | acc: 38.4
5:183 -> K: 21 | acc: 37.6
5:184 -> K: 21 | acc: 37.6
5:185 -> K: 21 | acc: 37.6
5:186 -> K: 21 | acc: 37.6
5:187 -> K: 21 | acc: 37.6
5:188 -> K: 23 | acc: 37.6
5:189 -> K: 21 | acc: 37.6
5:190 -> K: 21 | acc: 37.6
5:191 -> K: 21 | acc: 38.4
5:192 -> K: 21 | acc: 37.6
5:193 -> K: 21 | acc: 37.6
5:194 -> K: 21 | acc: 37.6
5:195 -> K: 23 | acc: 36.8
5:196 -> K: 21 | acc: 36.8
5:197 -> K: 21 | acc: 36.8
5:198 -> K: 20 | acc: 36.0
5:199 -> K: 20 | acc: 36.8
5:200 -> K: 20 | acc: 36.8
5:201 -> K: 20 | acc: 36.8
5:202 -> K: 20 | acc: 36.0
5:203 -> K: 20 | acc: 36.0
5:204 -> K: 20 | acc: 36.8
5:205 -> K: 20 | acc: 36.0
5:206 -> K: 20 | acc: 35.199999999999996
5:207 -> K: 23 | acc: 36.0
5:208 -> K: 20 | acc: 35.199999999999996
5:209 -> K: 20 | acc: 35.199999999999996
5:210 -> K: 20 | acc: 35.199999999999996
5:211 -> K: 20 | acc: 35.199999999999996
5:212 -> K: 20 | acc: 35.199999999999996
5:213 -> K: 23 | acc: 35.199999999999996
5:214 -> K: 23 | acc: 35.199999999999996
5:215 -> K: 23 | acc: 35.199999999999996
5:216 -> K: 23 | acc: 35.199999999999996
5:217 -> K: 23 | acc: 35.199999999999996
5:218 -> K: 23 | acc: 35.199999999999996
6:65 -> K: 24 | acc: 33.6
6:66 -> K: 20 | acc: 32.800000000000004
6:67 -> K: 23 | acc: 32.800000000000004
6:68 -> K: 20 | acc: 34.4
6:69 -> K: 20 | acc: 35.199999999999996
6:70 -> K: 20 | acc: 35.199999999999996
6:71 -> K: 20 | acc: 34.4
6:72 -> K: 20 | acc: 35.199999999999996
6:73 -> K: 20 | acc: 34.4
6:74 -> K: 20 | acc: 35.199999999999996
6:75 -> K: 20 | acc: 35.199999999999996
6:76 -> K: 24 | acc: 37.6
6:77 -> K: 24 | acc: 37.6
6:78 -> K: 24 | acc: 36.8
6:79 -> K: 24 | acc: 36.8
6:80 -> K: 24 | acc: 36.0
6:81 -> K: 20 | acc: 36.8
6:82 -> K: 24 | acc: 39.2
6:83 -> K: 24 | acc: 37.6
6:84 -> K: 24 | acc: 39.2
6:85 -> K: 24 | acc: 36.8
6:86 -> K: 24 | acc: 36.8
6:87 -> K: 24 | acc: 36.8
6:88 -> K: 24 | acc: 35.199999999999996
6:89 -> K: 23 | acc: 36.0
6:90 -> K: 24 | acc: 36.8
6:91 -> K: 23 | acc: 36.0
6:92 -> K: 24 | acc: 37.6
6:93 -> K: 24 | acc: 36.8
6:94 -> K: 24 | acc: 36.8
6:95 -> K: 24 | acc: 35.199999999999996
6:96 -> K: 24 | acc: 36.8
6:97 -> K: 24 | acc: 36.0
6:98 -> K: 24 | acc: 35.199999999999996
6:99 -> K: 24 | acc: 36.8
6:100 -> K: 20 | acc: 35.199999999999996
6:101 -> K: 20 | acc: 39.2
6:102 -> K: 20 | acc: 40.8
6:103 -> K: 20 | acc: 38.4
6:104 -> K: 20 | acc: 40.0
6:105 -> K: 20 | acc: 39.2
6:106 -> K: 20 | acc: 38.4
6:107 -> K: 20 | acc: 37.6
6:108 -> K: 20 | acc: 35.199999999999996
6:109 -> K: 24 | acc: 37.6
6:110 -> K: 24 | acc: 38.4
6:111 -> K: 21 | acc: 36.8
6:112 -> K: 20 | acc: 36.8
6:113 -> K: 24 | acc: 36.8
6:114 -> K: 24 | acc: 36.0
6:115 -> K: 20 | acc: 35.199999999999996
6:116 -> K: 20 | acc: 36.8
6:117 -> K: 24 | acc: 36.8
6:118 -> K: 24 | acc: 37.6
6:119 -> K: 23 | acc: 38.4
6:120 -> K: 24 | acc: 38.4
6:121 -> K: 22 | acc: 39.2
6:122 -> K: 22 | acc: 41.6
6:123 -> K: 22 | acc: 42.4
6:124 -> K: 22 | acc: 42.4
6:125 -> K: 22 | acc: 41.6
6:126 -> K: 22 | acc: 41.6
6:127 -> K: 22 | acc: 40.8
6:128 -> K: 22 | acc: 40.0
6:129 -> K: 22 | acc: 40.8
6:130 -> K: 22 | acc: 40.8
6:131 -> K: 22 | acc: 40.0
6:132 -> K: 22 | acc: 40.8
6:133 -> K: 22 | acc: 40.8
6:134 -> K: 22 | acc: 41.6
6:135 -> K: 22 | acc: 40.0
6:136 -> K: 23 | acc: 40.8
6:137 -> K: 22 | acc: 40.0
6:138 -> K: 22 | acc: 40.8
6:139 -> K: 23 | acc: 40.8
6:140 -> K: 23 | acc: 40.8
6:141 -> K: 22 | acc: 41.6
6:142 -> K: 22 | acc: 40.8
6:143 -> K: 22 | acc: 41.6
6:144 -> K: 22 | acc: 40.8
6:145 -> K: 22 | acc: 40.8
6:146 -> K: 22 | acc: 41.6
6:147 -> K: 22 | acc: 41.6
6:148 -> K: 22 | acc: 40.8
6:149 -> K: 22 | acc: 43.2
6:150 -> K: 22 | acc: 40.8
6:151 -> K: 22 | acc: 43.2
6:152 -> K: 22 | acc: 42.4
6:153 -> K: 22 | acc: 43.2
6:154 -> K: 22 | acc: 43.2
6:155 -> K: 22 | acc: 43.2
6:156 -> K: 22 | acc: 43.2
6:157 -> K: 22 | acc: 42.4
6:158 -> K: 21 | acc: 42.4
6:159 -> K: 21 | acc: 41.6
6:160 -> K: 22 | acc: 42.4
6:161 -> K: 22 | acc: 41.6
6:162 -> K: 22 | acc: 41.6
6:163 -> K: 22 | acc: 41.6
6:164 -> K: 24 | acc: 41.6
6:165 -> K: 21 | acc: 41.6
6:166 -> K: 21 | acc: 42.4
6:167 -> K: 21 | acc: 43.2
6:168 -> K: 21 | acc: 41.6
6:169 -> K: 21 | acc: 41.6
6:170 -> K: 22 | acc: 40.8
6:171 -> K: 21 | acc: 40.8
6:172 -> K: 21 | acc: 40.8
6:173 -> K: 21 | acc: 40.8
6:174 -> K: 21 | acc: 40.0
6:175 -> K: 20 | acc: 40.8
6:176 -> K: 21 | acc: 40.0
6:177 -> K: 20 | acc: 40.8
6:178 -> K: 21 | acc: 40.8
6:179 -> K: 20 | acc: 40.8
6:180 -> K: 21 | acc: 41.6
6:181 -> K: 20 | acc: 40.8
6:182 -> K: 21 | acc: 41.6
6:183 -> K: 21 | acc: 44.0
6:184 -> K: 21 | acc: 43.2
6:185 -> K: 20 | acc: 42.4
6:186 -> K: 21 | acc: 43.2
6:187 -> K: 21 | acc: 42.4
6:188 -> K: 20 | acc: 42.4
6:189 -> K: 21 | acc: 42.4
6:190 -> K: 21 | acc: 42.4
6:191 -> K: 21 | acc: 42.4
6:192 -> K: 21 | acc: 42.4
6:193 -> K: 21 | acc: 42.4
6:194 -> K: 22 | acc: 42.4
6:195 -> K: 21 | acc: 43.2
6:196 -> K: 21 | acc: 43.2
6:197 -> K: 21 | acc: 42.4
6:198 -> K: 21 | acc: 43.2
6:199 -> K: 21 | acc: 41.6
6:200 -> K: 22 | acc: 42.4
6:201 -> K: 21 | acc: 41.6
6:202 -> K: 21 | acc: 43.2
6:203 -> K: 21 | acc: 43.2
6:204 -> K: 21 | acc: 43.2
6:205 -> K: 21 | acc: 42.4
6:206 -> K: 21 | acc: 42.4
6:207 -> K: 21 | acc: 41.6
6:208 -> K: 21 | acc: 41.6
6:209 -> K: 22 | acc: 41.6
6:210 -> K: 21 | acc: 40.8
6:211 -> K: 21 | acc: 40.8
6:212 -> K: 21 | acc: 40.8
6:213 -> K: 21 | acc: 40.8
6:214 -> K: 21 | acc: 40.8
6:215 -> K: 21 | acc: 40.8
6:216 -> K: 21 | acc: 40.8
6:217 -> K: 21 | acc: 40.8
6:218 -> K: 21 | acc: 40.8
6:219 -> K: 21 | acc: 40.8
6:220 -> K: 21 | acc: 40.8
7:65 -> K: 22 | acc: 43.2
7:66 -> K: 24 | acc: 41.6
7:67 -> K: 21 | acc: 44.800000000000004
7:68 -> K: 21 | acc: 44.0
7:69 -> K: 22 | acc: 44.0
7:70 -> K: 21 | acc: 45.6
7:71 -> K: 21 | acc: 44.0
7:72 -> K: 21 | acc: 42.4
7:73 -> K: 21 | acc: 42.4
7:74 -> K: 21 | acc: 43.2
7:75 -> K: 21 | acc: 41.6
7:76 -> K: 22 | acc: 45.6
7:77 -> K: 22 | acc: 44.0
7:78 -> K: 22 | acc: 44.0
7:79 -> K: 20 | acc: 44.0
7:80 -> K: 20 | acc: 44.0
7:81 -> K: 20 | acc: 43.2
7:82 -> K: 20 | acc: 44.800000000000004
7:83 -> K: 20 | acc: 45.6
7:84 -> K: 20 | acc: 45.6
7:85 -> K: 20 | acc: 44.0
7:86 -> K: 20 | acc: 44.800000000000004
7:87 -> K: 20 | acc: 45.6
7:88 -> K: 20 | acc: 43.2
7:89 -> K: 20 | acc: 44.0
7:90 -> K: 24 | acc: 42.4
7:91 -> K: 22 | acc: 43.2
